date,material_id,supplier_id,warehouse_id,opening_stock,receipts,consumption,closing_stock,reorder_level,unit_cost,stockout_flag
2024-08-25,MAT-038,SUP-008,WH-001,64.0,0.0,4.0,60.0,42.0,70.54,0
2024-08-25,MAT-039,SUP-008,WH-001,39.0,0.0,2.0,37.0,63.0,95.74,0
2024-08-25,MAT-039,SUP-008,WH-002,156.0,0.0,5.0,151.0,52.0,95.74,0
2024-08-25,MAT-040,SUP-008,WH-002,40.0,0.0,5.0,35.0,27.0,97.48,0
2024-08-25,MAT-040,SUP-008,WH-003,68.0,0.0,4.0,64.0,40.0,97.48,0
2024-08-25,MAT-026,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,433.64,0
2024-08-25,MAT-026,SUP-006,WH-004,7.0,0.0,1.0,6.0,5.0,433.64,0
2024-08-25,MAT-027,SUP-006,WH-004,8.0,0.0,0.0,8.0,6.0,657.37,0
2024-08-25,MAT-027,SUP-006,WH-001,9.0,0.0,0.0,9.0,6.0,657.37,0
2024-08-25,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2024-08-25,MAT-028,SUP-006,WH-002,7.0,0.0,0.0,7.0,6.0,1167.46,0
2024-08-25,MAT-029,SUP-006,WH-002,11.0,0.0,0.0,11.0,6.0,511.8,0
20240825,MAT-029,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,511.8,0
2024-08-25,MAT-030,SUP-006,WH-003,4.0,0.0,0.0,4.0,7.0,609.7,0
2024-08-25,MAT-030,SUP-006,WH-004,11.0,0.0,1.0,10.0,7.0,609.7,0
2024-08-25,MAT-021,SUP-005,WH-004,17.0,0.0,1.0,16.0,10.0,208.55,0
2024-08-25,MAT-021,SUP-005,WH-001,12.0,0.0,0.0,12.0,7.0,208.55,0
2024-08-25,MAT-022,SUP-005,WH-001,7.0,0.0,1.0,6.0,6.0,115.12,0
2024/08/25,MAT-022,SUP-005,WH-002,2.0,0.0,0.0,2.0,7.0,115.12,0
2024-08-25,MAT-023,SUP-005,WH-002,9.0,0.0,0.0,9.0,6.0,129.58,0
2024-08-25,MAT-023,SUP-005,WH-003,21.0,0.0,1.0,20.0,10.0,129.58,0
2024/08/25,MAT-024,SUP-005,WH-003,2.0,0.0,0.0,2.0,6.0,176.74,0
2024-08-25,MAT-024,SUP-005,WH-004,18.0,0.0,1.0,17.0,10.0,176.74,0
25-Aug-2024,MAT-025,SUP-005,WH-004,7.0,0.0,1.0,6.0,10.0,127.95,0
2024-08-25,MAT-025,SUP-005,WH-001,12.0,0.0,0.0,12.0,9.0,127.95,0
2024-08-25,MAT-011,SUP-004,WH-001,148.0,0.0,5.0,143.0,62.0,56.76,0
2024-08-25,MAT-011,SUP-004,WH-002,87.0,0.0,6.0,81.0,53.0,56.76,0
2024/08/25,MAT-012,SUP-004,WH-002,159.0,0.0,4.0,155.0,35.0,50.61,0
2024-08-25,MAT-012,SUP-004,WH-003,119.0,0.0,2.0,117.0,26.0,50.61,0
2024-08-25,MAT-013,SUP-004,WH-003,78.0,0.0,12.0,66.0,70.0,111.4,0
2024-08-25,MAT-013,SUP-004,WH-004,165.0,0.0,3.0,162.0,39.0,111.4,0
2024-08-25,MAT-014,SUP-004,WH-004,96.0,0.0,6.0,90.0,33.0,50.38,0
20240825,MAT-014,SUP-004,WH-001,71.0,0.0,6.0,65.0,45.0,50.38,0
20240825,MAT-015,SUP-004,WH-001,161.0,0.0,6.0,155.0,36.0,46.55,0
2024/08/25,MAT-015,SUP-004,WH-002,187.0,0.0,9.0,178.0,38.0,46.55,0
2024-08-25,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024-08-25,MAT-031,SUP-007,WH-003,5.0,0.0,0.0,5.0,6.0,1350.5,0
2024-08-25,MAT-032,SUP-007,WH-003,7.0,0.0,0.0,7.0,5.0,1238.66,0
2024-08-25,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-08-25,MAT-033,SUP-007,WH-004,4.0,0.0,0.0,4.0,6.0,1179.71,0
2024-08-25,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
2024-08-25,MAT-034,SUP-007,WH-001,7.0,0.0,1.0,6.0,7.0,783.28,0
2024-08-25,MAT-034,SUP-007,WH-002,8.0,0.0,0.0,8.0,6.0,783.28,0
2024-08-25,MAT-035,SUP-007,WH-002,10.0,0.0,0.0,10.0,6.0,1653.49,0
25-Aug-2024,MAT-035,SUP-007,WH-003,10.0,0.0,0.0,10.0,7.0,1653.49,0
2024-08-25,MAT-001,SUP-001,WH-003,5.0,0.0,1.0,4.0,8.0,104.84,0
2024-08-25,MAT-001,SUP-001,WH-004,0.0,0.0,0.0,0.0,8.0,104.84,0
2024-08-25,MAT-002,SUP-002,WH-004,12.0,0.0,0.0,12.0,8.0,241.37,0
2024-08-25,MAT-002,SUP-002,WH-001,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-08-25,MAT-003,SUP-002,WH-001,23.0,0.0,0.0,23.0,9.0,250.33,0
2024-08-25,MAT-003,SUP-002,WH-002,18.0,0.0,2.0,16.0,7.0,250.33,0
20240825,MAT-004,SUP-002,WH-002,13.0,0.0,0.0,13.0,9.0,108.45,0
2024-08-25,MAT-004,SUP-002,WH-003,9.0,0.0,0.0,9.0,7.0,108.45,0
2024-08-25,MAT-005,SUP-001,WH-003,6.0,0.0,0.0,6.0,7.0,187.34,0
2024/08/25,MAT-005,SUP-001,WH-004,18.0,0.0,0.0,18.0,11.0,187.34,0
2024-08-25,MAT-016,SUP-003,WH-004,8.0,0.0,0.0,8.0,4.0,1875.37,0
2024-08-25,MAT-016,SUP-003,WH-001,5.0,0.0,0.0,5.0,5.0,1875.37,0
2024/08/25,MAT-017,SUP-003,WH-001,0.0,0.0,0.0,0.0,4.0,3463.71,0
2024-08-25,MAT-017,SUP-003,WH-002,0.0,0.0,0.0,0.0,6.0,3463.71,0
2024-08-25,MAT-018,SUP-003,WH-002,7.0,0.0,0.0,7.0,5.0,2366.63,0
20240825,MAT-018,SUP-003,WH-003,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-08-25,MAT-019,SUP-003,WH-003,9.0,0.0,0.0,9.0,5.0,2922.43,0
2024-08-25,MAT-019,SUP-003,WH-004,6.0,0.0,0.0,6.0,4.0,2922.43,0
2024-08-25,MAT-020,SUP-003,WH-004,5.0,0.0,0.0,5.0,4.0,1627.96,0
2024-08-25,MAT-020,SUP-003,WH-001,8.0,0.0,0.0,8.0,4.0,1627.96,0
2024-08-26,MAT-006,SUP-001,WH-001,9.0,0.0,1.0,8.0,7.0,630.77,0
2024-08-26,MAT-006,SUP-001,WH-002,12.0,0.0,1.0,11.0,5.0,630.77,0
20240826,MAT-007,SUP-001,WH-002,5.0,0.0,0.0,5.0,5.0,1810.3,0
2024-08-26,MAT-007,SUP-001,WH-003,2.0,0.0,0.0,2.0,6.0,1810.3,0
2024-08-26,MAT-008,SUP-001,WH-003,3.0,0.0,0.0,3.0,6.0,636.55,0
2024/08/26,MAT-008,SUP-001,WH-004,0.0,0.0,0.0,0.0,4.0,636.55,0
2024-08-26,MAT-009,SUP-002,WH-004,6.0,0.0,0.0,6.0,5.0,677.13,0
2024-08-26,MAT-009,SUP-002,WH-001,6.0,0.0,1.0,5.0,5.0,677.13,0
2024-08-26,MAT-010,SUP-002,WH-001,2.0,0.0,2.0,0.0,3.0,856.73,0
2024-08-26,MAT-010,SUP-002,WH-002,8.5,0.0,0.0,8.5,5.0,856.73,0
2024-08-26,MAT-036,SUP-008,WH-002,86.0,0.0,11.0,75.0,33.0,75.97,0
2024-08-26,MAT-036,SUP-008,WH-003,96.0,0.0,11.0,85.0,49.0,75.97,0
2024-08-26,MAT-037,SUP-004,WH-003,132.0,0.0,6.0,126.0,40.0,108.65,0
2024-08-26,MAT-037,SUP-004,WH-004,83.0,0.0,1.0,82.0,26.0,108.65,0
2024/08/26,MAT-038,SUP-008,WH-004,56.0,0.0,1.0,55.0,30.0,70.54,0
2024-08-26,MAT-038,SUP-008,WH-001,60.0,0.0,9.0,51.0,42.0,70.54,0
2024-08-26,MAT-039,SUP-008,WH-001,37.0,0.0,4.0,33.0,63.0,95.74,0
2024-08-26,MAT-039,SUP-008,WH-002,151.0,0.0,4.0,147.0,52.0,95.74,0
2024-08-26,MAT-040,SUP-008,WH-002,35.0,0.0,3.0,32.0,27.0,97.48,0
2024-08-26,MAT-040,SUP-008,WH-003,64.0,0.0,5.0,59.0,40.0,97.48,0
2024-08-26,MAT-026,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,433.64,0
2024-08-26,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-08-26,MAT-027,SUP-006,WH-004,8.0,0.0,1.0,7.0,6.0,657.37,0
2024-08-26,MAT-027,SUP-006,WH-001,9.0,0.0,0.0,9.0,6.0,657.37,0
2024-08-26,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2024-08-26,MAT-028,SUP-006,WH-002,7.0,0.0,1.0,6.0,6.0,1167.46,0
2024-08-26,MAT-029,SUP-006,WH-002,11.0,0.0,1.0,10.0,6.0,511.8,0
2024-08-26,MAT-029,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,511.8,0
2024-08-26,MAT-030,SUP-006,WH-003,4.0,0.0,2.0,2.0,7.0,609.7,0
2024-08-26,MAT-030,SUP-006,WH-004,10.0,0.0,0.0,10.0,7.0,609.7,0
2024-08-26,MAT-021,,WH-004,16.0,0.0,0.0,16.0,10.0,208.55,0
2024-08-26,MAT-021,SUP-005,WH-001,12.0,0.0,1.0,11.0,7.0,208.55,0
2024-08-26,MAT-022,SUP-005,WH-001,6.0,0.0,0.0,6.0,6.0,115.12,0
26-Aug-2024,MAT-022,SUP-005,WH-002,2.0,0.0,0.0,2.0,7.0,115.12,0
2024/08/26,MAT-023,SUP-005,WH-002,9.0,0.0,1.0,8.0,6.0,129.58,0
2024-08-26,MAT-023,SUP-005,WH-003,20.0,0.0,0.0,20.0,10.0,129.58,0
2024-08-26,MAT-024,SUP-005,WH-003,2.0,0.0,0.0,2.0,6.0,176.74,0
2024-08-26,MAT-024,SUP-005,WH-004,17.0,0.0,0.0,17.0,10.0,176.74,0
2024-08-26,MAT-025,SUP-005,WH-004,6.0,0.0,0.0,6.0,10.0,127.95,0
2024/08/26,MAT-025,SUP-005,WH-001,12.0,0.0,2.0,10.0,9.0,127.95,0
2024-08-26,MAT-011,SUP-004,WH-001,143.0,0.0,6.0,137.0,62.0,56.76,0
2024/08/26,MAT-011,SUP-004,WH-002,81.0,0.0,6.0,75.0,53.0,56.76,0
2024-08-26,MAT-012,SUP-004,WH-002,155.0,0.0,9.0,146.0,35.0,50.61,0
2024-08-26,MAT-012,SUP-004,WH-003,117.0,0.0,4.0,113.0,26.0,50.61,0
2024-08-26,MAT-013,SUP-004,WH-003,66.0,0.0,16.0,50.0,70.0,111.4,0
2024-08-26,MAT-013,SUP-004,WH-004,162.0,0.0,6.0,156.0,39.0,111.4,0
26-Aug-2024,MAT-014,SUP-004,WH-004,90.0,0.0,7.0,83.0,33.0,50.38,0
2024-08-26,MAT-014,SUP-004,WH-001,65.0,0.0,7.0,58.0,45.0,50.38,0
2024-08-26,MAT-015,SUP-004,WH-001,155.0,0.0,4.0,151.0,36.0,46.55,0
2024-08-26,MAT-015,SUP-004,WH-002,178.0,0.0,6.0,172.0,38.0,46.55,0
2024-08-26,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024/08/26,MAT-031,SUP-007,WH-003,5.0,0.0,0.0,5.0,6.0,1350.5,0
2024/08/26,MAT-032,SUP-007,WH-003,7.0,0.0,0.0,7.0,5.0,1238.66,0
2024/08/26,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-08-26,MAT-033,SUP-007,WH-004,4.0,6.0,0.0,10.0,6.0,1179.71,0
2024-08-26,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
2024-08-26,MAT-034,SUP-007,WH-001,6.0,0.0,1.0,5.0,7.0,783.28,0
2024-08-26,MAT-034,SUP-007,WH-002,8.0,0.0,1.0,7.0,6.0,783.28,0
2024-08-26,MAT-035,SUP-007,WH-002,10.0,0.0,0.0,10.0,6.0,1653.49,0
2024-08-26,MAT-035,SUP-007,WH-003,10.0,0.0,0.0,10.0,7.0,1653.49,0
2024-08-26,MAT-001,SUP-001,WH-003,4.0,0.0,1.0,3.0,8.0,104.84,0
2024-08-26,MAT-001,SUP-001,WH-004,0.0,0.0,0.0,0.0,8.0,104.84,0
2024-08-26,MAT-002,SUP-002,WH-004,12.0,0.0,0.0,12.0,8.0,241.37,0
2024-08-26,MAT-002,SUP-002,WH-001,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-08-26,MAT-003,SUP-002,WH-001,23.0,0.0,1.0,22.0,9.0,250.33,0
2024-08-26,MAT-003,SUP-002,WH-002,16.0,0.0,0.0,16.0,7.0,250.33,0
2024/08/26,MAT-004,SUP-002,WH-002,13.0,0.0,0.0,13.0,9.0,,0
2024-08-26,MAT-004,SUP-002,WH-003,9.0,0.0,0.0,9.0,7.0,108.45,0
2024-08-26,MAT-005,SUP-001,WH-003,6.0,0.0,0.0,6.0,7.0,187.34,0
2024-08-26,MAT-005,SUP-001,WH-004,18.0,0.0,0.0,18.0,11.0,187.34,0
2024-08-26,MAT-016,SUP-003,WH-004,8.0,0.0,0.0,8.0,4.0,1875.37,0
2024-08-26,MAT-016,SUP-003,WH-001,5.0,0.0,0.0,5.0,5.0,1875.37,0
2024-08-26,MAT-017,SUP-003,WH-001,0.0,0.0,0.0,0.0,4.0,3463.71,0
2024-08-26,MAT-017,SUP-003,WH-002,0.0,0.0,0.0,0.0,6.0,3463.71,0
2024-08-26,MAT-018,SUP-003,WH-002,7.0,0.0,0.0,7.0,5.0,2366.63,0
2024-08-26,MAT-018,SUP-003,WH-003,6.0,0.0,0.0,6.0,5.0,2366.63,0
26-Aug-2024,MAT-019,SUP-003,WH-003,9.0,0.0,0.0,9.0,5.0,2922.43,0
2024-08-26,MAT-019,SUP-003,WH-004,6.0,0.0,0.0,6.0,4.0,2922.43,0
2024-08-26,MAT-020,SUP-003,WH-004,5.0,0.0,0.0,5.0,4.0,1627.96,0
26-Aug-2024,MAT-020,SUP-003,WH-001,8.0,0.0,0.0,8.0,4.0,1627.96,0
20240827,MAT-006,SUP-001,WH-001,8.0,0.0,0.0,8.0,7.0,630.77,0
27-Aug-2024,MAT-006,SUP-001,WH-002,11.0,0.0,1.0,10.0,5.0,630.77,0
2024-08-27,MAT-007,SUP-001,WH-002,5.0,0.0,0.0,5.0,5.0,1810.3,0
2024-08-27,MAT-007,SUP-001,WH-003,2.0,0.0,0.0,2.0,6.0,1810.3,0
2024/08/27,MAT-008,,WH-003,3.0,0.0,0.0,3.0,6.0,636.55,0
2024-08-27,MAT-008,SUP-001,WH-004,0.0,0.0,0.0,0.0,4.0,636.55,0
2024-08-27,MAT-009,SUP-002,WH-004,6.0,0.0,0.0,6.0,5.0,677.13,0
2024-08-27,MAT-009,SUP-002,WH-001,5.0,0.0,0.0,5.0,5.0,677.13,0
2024-08-27,MAT-010,SUP-002,WH-001,0.0,0.0,0.0,0.0,3.0,856.73,0
2024/08/27,MAT-010,SUP-002,WH-002,8.5,0.0,0.0,8.5,5.0,856.73,0
2024-08-27,MAT-036,SUP-008,WH-002,75.0,0.0,2.0,73.0,33.0,75.97,0
2024-08-27,MAT-036,SUP-008,WH-003,85.0,0.0,6.0,79.0,49.0,75.97,0
2024-08-27,MAT-037,SUP-004,WH-003,126.0,0.0,12.0,114.0,40.0,108.65,0
2024-08-27,MAT-037,SUP-004,WH-004,82.0,0.0,2.0,80.0,26.0,108.65,0
2024-08-27,MAT-038,SUP-008,WH-004,55.0,0.0,3.0,52.0,30.0,70.54,0
2024-08-27,MAT-038,SUP-008,WH-001,51.0,0.0,3.0,48.0,42.0,70.54,0
2024-08-27,MAT-039,SUP-008,WH-001,33.0,0.0,7.0,26.0,63.0,95.74,0
2024-08-27,MAT-039,SUP-008,WH-002,147.0,0.0,4.0,143.0,52.0,95.74,0
2024-08-27,MAT-040,SUP-008,WH-002,32.0,0.0,5.0,27.0,27.0,97.48,0
2024-08-27,MAT-040,SUP-008,WH-003,59.0,0.0,5.0,54.0,40.0,97.48,0
27-Aug-2024,MAT-026,SUP-006,WH-003,5.0,0.0,1.0,4.0,5.0,433.64,0
2024-08-27,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-08-27,MAT-027,SUP-006,WH-004,7.0,0.0,1.0,6.0,6.0,657.37,0
2024-08-27,MAT-027,SUP-006,WH-001,9.0,0.0,0.0,9.0,6.0,657.37,0
2024-08-27,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2024-08-27,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2024-08-27,MAT-029,SUP-006,WH-002,10.0,0.0,0.0,10.0,6.0,511.8,0
2024-08-27,MAT-029,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,511.8,0
2024-08-27,MAT-030,SUP-006,WH-003,2.0,0.0,0.0,2.0,7.0,609.7,0
2024-08-27,MAT-030,SUP-006,WH-004,10.0,0.0,0.0,10.0,7.0,609.7,0
2024-08-27,MAT-021,SUP-005,WH-004,16.0,0.0,0.0,16.0,10.0,208.55,0
2024-08-27,MAT-021,SUP-005,WH-001,11.0,0.0,0.0,11.0,7.0,208.55,0
2024-08-27,MAT-022,SUP-005,WH-001,6.0,0.0,1.0,5.0,6.0,115.12,0
2024-08-27,MAT-022,SUP-005,WH-002,2.0,0.0,0.0,2.0,7.0,115.12,0
2024-08-27,MAT-023,SUP-005,WH-002,8.0,0.0,0.0,8.0,6.0,129.58,0
2024-08-27,MAT-023,SUP-005,WH-003,20.0,0.0,1.0,19.0,10.0,129.58,0
2024-08-27,MAT-024,SUP-005,WH-003,2.0,0.0,0.0,2.0,6.0,176.74,0
2024-08-27,MAT-024,SUP-005,WH-004,17.0,0.0,0.0,17.0,10.0,176.74,0
2024-08-27,MAT-025,SUP-005,WH-004,6.0,0.0,1.0,5.0,10.0,127.95,0
2024-08-27,MAT-025,SUP-005,WH-001,10.0,0.0,1.0,9.0,9.0,127.95,0
2024-08-27,MAT-011,SUP-004,WH-001,137.0,0.0,7.0,130.0,62.0,56.76,0
2024-08-27,MAT-011,SUP-004,WH-002,75.0,0.0,3.0,72.0,53.0,56.76,0
2024-08-27,MAT-012,SUP-004,WH-002,146.0,0.0,3.0,143.0,35.0,50.61,0
2024-08-27,MAT-012,SUP-004,WH-003,113.0,0.0,5.0,108.0,26.0,50.61,0
2024-08-27,MAT-013,SUP-004,WH-003,50.0,0.0,10.0,40.0,70.0,111.4,0
2024-08-27,MAT-013,SUP-004,WH-004,156.0,0.0,8.0,148.0,39.0,111.4,0
2024-08-27,MAT-014,SUP-004,WH-004,83.0,0.0,4.0,79.0,33.0,50.38,0
27-Aug-2024,MAT-014,SUP-004,WH-001,58.0,0.0,7.0,51.0,45.0,50.38,0
2024-08-27,MAT-015,SUP-004,WH-001,151.0,0.0,8.0,143.0,36.0,46.55,0
2024-08-27,MAT-015,SUP-004,WH-002,172.0,0.0,4.0,168.0,38.0,46.55,0
2024-08-27,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024-08-27,MAT-031,SUP-007,WH-003,5.0,0.0,0.0,5.0,6.0,1350.5,0
2024-08-27,MAT-032,SUP-007,WH-003,7.0,0.0,0.0,7.0,5.0,1238.66,0
2024-08-27,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-08-27,MAT-033,SUP-007,WH-004,10.0,0.0,0.0,10.0,6.0,1179.71,0
2024-08-27,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,5.0,5.0,1179.71,0
2024-08-27,MAT-034,SUP-007,WH-001,5.0,0.0,0.0,5.0,7.0,783.28,0
2024-08-27,MAT-034,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,783.28,0
27-Aug-2024,MAT-035,SUP-007,WH-002,10.0,0.0,0.0,10.0,6.0,1653.49,0
2024-08-27,MAT-035,SUP-007,WH-003,10.0,0.0,0.0,10.0,7.0,1653.49,0
2024-08-27,MAT-001,SUP-001,WH-003,3.0,0.0,0.0,3.0,8.0,104.84,0
2024-08-27,MAT-001,SUP-001,WH-004,0.0,0.0,0.0,0.0,8.0,104.84,0
2024-08-27,MAT-002,SUP-002,WH-004,12.0,0.0,1.0,11.0,8.0,241.37,0
2024/08/27,MAT-002,SUP-002,WH-001,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-08-27,MAT-003,SUP-002,WH-001,22.0,0.0,3.0,19.0,9.0,250.33,0
2024-08-27,MAT-003,SUP-002,WH-002,16.0,0.0,0.0,16.0,7.0,250.33,0
2024-08-27,MAT-004,SUP-002,WH-002,13.0,0.0,2.0,11.0,9.0,108.45,0
2024-08-27,MAT-004,SUP-002,WH-003,9.0,0.0,1.0,8.0,7.0,108.45,0
2024-08-27,MAT-005,SUP-001,WH-003,6.0,0.0,1.0,5.0,7.0,187.34,0
2024-08-27,MAT-005,SUP-001,WH-004,18.0,0.0,0.0,18.0,11.0,187.34,0
2024-08-27,MAT-016,SUP-003,WH-004,8.0,0.0,0.0,8.0,4.0,1875.37,0
2024-08-27,MAT-016,SUP-003,WH-001,5.0,0.0,0.0,5.0,5.0,1875.37,0
2024-08-27,MAT-017,SUP-003,WH-001,0.0,0.0,0.0,0.0,4.0,3463.71,0
2024-08-27,MAT-017,SUP-003,WH-002,0.0,0.0,0.0,0.0,6.0,3463.71,0
2024-08-27,MAT-018,SUP-003,WH-002,7.0,0.0,0.0,7.0,5.0,2366.63,0
2024-08-27,MAT-018,SUP-003,WH-003,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-08-27,MAT-019,SUP-003,WH-003,9.0,0.0,0.0,9.0,5.0,2922.43,0
2024-08-27,MAT-019,SUP-003,WH-004,6.0,0.0,0.0,6.0,4.0,2922.43,0
2024-08-27,MAT-020,SUP-003,WH-004,5.0,0.0,0.0,5.0,4.0,1627.96,0
2024-08-27,MAT-020,SUP-003,WH-001,8.0,0.0,0.0,8.0,4.0,1627.96,0
20240828,MAT-006,SUP-001,WH-001,8.0,0.0,0.0,8.0,7.0,630.77,0
2024-08-28,MAT-006,SUP-001,WH-002,10.0,0.0,0.0,10.0,5.0,630.77,0
28-Aug-2024,MAT-007,SUP-001,WH-002,5.0,0.0,0.0,5.0,5.0,1810.3,0
2024-08-28,MAT-007,SUP-001,WH-003,2.0,0.0,0.0,2.0,6.0,1810.3,0
20240828,MAT-008,SUP-001,WH-003,3.0,0.0,0.0,3.0,6.0,636.55,0
2024-08-28,MAT-008,SUP-001,WH-004,0.0,0.0,0.0,0.0,4.0,636.55,0
2023-13-45,MAT-009,SUP-002,WH-004,6.0,0.0,1.0,5.0,5.0,677.13,0
2024-08-28,MAT-009,SUP-002,WH-001,5.0,0.0,0.0,5.0,5.0,677.13,0
2024-08-28,MAT-010,SUP-002,WH-001,0.0,0.0,0.0,0.0,3.0,856.73,0
2024-08-28,MAT-010,SUP-002,WH-002,8.5,0.0,0.0,8.5,5.0,856.73,0
28-Aug-2024,MAT-036,SUP-008,WH-002,73.0,0.0,6.0,67.0,33.0,75.97,0
2024-08-28,MAT-036,SUP-008,WH-003,79.0,0.0,8.0,71.0,49.0,75.97,0
2024-08-28,MAT-037,SUP-004,WH-003,114.0,0.0,4.0,110.0,40.0,108.65,0
2024-08-28,MAT-037,SUP-004,WH-004,80.0,0.0,7.0,73.0,26.0,108.65,0
28-Aug-2024,MAT-038,SUP-008,WH-004,52.0,0.0,2.0,50.0,30.0,70.54,0
2024-08-28,MAT-038,SUP-008,WH-001,48.0,0.0,6.0,42.0,42.0,70.54,0
2024-08-28,MAT-039,SUP-008,WH-001,26.0,0.0,3.0,23.0,63.0,95.74,0
28-Aug-2024,MAT-039,SUP-008,WH-002,143.0,0.0,7.0,136.0,52.0,95.74,0
2024-08-28,MAT-040,SUP-008,WH-002,27.0,0.0,1.0,26.0,27.0,97.48,0
2024-08-28,MAT-040,SUP-008,WH-003,54.0,0.0,3.0,51.0,40.0,97.48,0
2024-08-28,MAT-026,SUP-006,WH-003,4.0,0.0,1.0,3.0,5.0,433.64,0
28-Aug-2024,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-08-28,MAT-027,SUP-006,WH-004,6.0,0.0,0.0,6.0,6.0,657.37,0
2024/08/28,MAT-027,SUP-006,WH-001,9.0,0.0,0.0,9.0,6.0,657.37,0
2024-08-28,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2024-08-28,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2024-08-28,MAT-029,,WH-002,10.0,0.0,0.0,10.0,6.0,511.8,0
2024-08-28,MAT-029,SUP-006,WH-003,5.0,0.0,0.0,5.0,5.0,511.8,0
2024-08-28,MAT-030,SUP-006,WH-003,2.0,0.0,0.0,2.0,7.0,609.7,0
2024-08-28,MAT-030,SUP-006,WH-004,10.0,0.0,0.0,10.0,7.0,609.7,0
2024-08-28,MAT-021,SUP-005,WH-004,16.0,0.0,1.0,15.0,10.0,208.55,0
2024-08-28,MAT-021,SUP-005,WH-001,11.0,0.0,0.0,11.0,7.0,208.55,0
2024-08-28,MAT-022,SUP-005,WH-001,5.0,0.0,0.0,5.0,6.0,115.12,0
2024-08-28,MAT-022,SUP-005,WH-002,2.0,0.0,1.0,1.0,7.0,115.12,0
2024/08/28,MAT-023,SUP-005,WH-002,8.0,0.0,0.0,8.0,6.0,129.58,0
2024-08-28,MAT-023,SUP-005,WH-003,19.0,0.0,0.0,19.0,10.0,129.58,0
20240828,MAT-024,SUP-005,WH-003,2.0,0.0,0.0,2.0,6.0,176.74,0
2024-08-28,MAT-024,SUP-005,WH-004,17.0,0.0,0.0,17.0,10.0,176.74,0
2024/08/28,MAT-025,SUP-005,WH-004,5.0,0.0,1.0,4.0,10.0,127.95,0
2024-08-28,MAT-025,SUP-005,WH-001,9.0,0.0,0.0,9.0,9.0,127.95,0
2024-08-28,MAT-011,SUP-004,WH-001,130.0,0.0,3.0,127.0,62.0,56.76,0
2024-08-28,MAT-011,SUP-004,WH-002,72.0,0.0,6.0,66.0,53.0,56.76,0
2024-08-28,MAT-012,SUP-004,WH-002,143.0,0.0,4.0,139.0,35.0,50.61,0
2024-08-28,MAT-012,SUP-004,WH-003,108.0,0.0,2.0,106.0,26.0,50.61,0
28-Aug-2024,MAT-013,SUP-004,WH-003,40.0,0.0,8.0,32.0,70.0,111.4,0
2024-08-28,MAT-013,SUP-004,WH-004,148.0,0.0,6.0,142.0,39.0,111.4,0
2024-08-28,MAT-014,SUP-004,WH-004,79.0,0.0,4.0,75.0,33.0,50.38,0
2024-08-28,MAT-014,SUP-004,WH-001,51.0,0.0,7.0,44.0,45.0,50.38,0
2024-08-28,MAT-015,SUP-004,WH-001,143.0,0.0,7.0,136.0,36.0,46.55,0
2024-08-28,MAT-015,SUP-004,WH-002,168.0,0.0,1.0,167.0,38.0,46.55,0
20240828,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024-08-28,MAT-031,SUP-007,WH-003,5.0,0.0,0.0,5.0,6.0,1350.5,0
